analyzer_id,source_port,source_protocol,target_port,target_protocol
1,53828,4,2222,4
1,56692,4,2222,4
1,58560,4,2222,4
1,28077,4,2222,4
1,50326,4,2222,4
1,38444,4,2222,4
1,39092,4,2222,4
1,49524,4,2222,4
1,60578,4,2222,4
1,46342,4,2222,4
1,3842,4,2222,4
1,36796,4,2222,4
1,39674,4,2222,4
1,58588,4,2222,4
1,57660,4,2222,4
1,46494,4,2222,4
1,50530,4,2222,4
1,46302,4,2222,4
1,40309,4,2222,4
1,56907,4,2222,4
1,53960,4,2222,4
1,39534,4,2222,4
1,51448,4,2222,4
1,38270,4,2222,4
1,24621,4,2222,4
1,35472,4,2222,4
1,13346,4,2222,4
1,35704,4,2222,4
1,53832,4,2222,4
1,4869,4,2222,4
1,54524,4,2222,4
1,62903,4,2222,4
1,53426,4,2222,4
1,57224,4,2222,4
1,46684,4,2222,4
1,51101,4,2222,4
1,55852,4,2222,4
1,48472,4,2222,4
1,54772,4,2222,4
1,53528,4,2222,4
1,17158,4,2222,4
1,34286,4,2222,4
1,58384,4,2222,4
1,32495,4,2222,4
1,48449,4,2222,4
1,58804,4,2222,4
1,40925,4,2222,4
1,50586,4,2222,4
1,50600,4,2222,4
1,56900,4,2222,4
1,56908,4,2222,4
1,56918,4,2222,4
1,38680,4,2222,4
1,38682,4,2222,4
1,38694,4,2222,4
1,46570,4,2222,4
1,46586,4,2222,4
1,46592,4,2222,4
1,38800,4,2222,4
1,51279,4,2222,4
1,38814,4,2222,4
1,38826,4,2222,4
1,10568,4,2222,4
1,40324,4,2222,4
1,40340,4,2222,4
1,40354,4,2222,4
1,33560,4,2222,4
1,33568,4,2222,4
1,33576,4,2222,4
1,53620,4,2222,4
1,53632,4,2222,4
1,53644,4,2222,4
1,41380,4,2222,4
1,41388,4,2222,4
1,41406,4,2222,4
1,35468,4,2222,4
1,35474,4,2222,4
1,35484,4,2222,4
1,33401,4,2222,4
1,58872,4,2222,4
1,58874,4,2222,4
1,58882,4,2222,4
1,40010,4,2222,4
1,40026,4,2222,4
1,40038,4,2222,4
1,40048,4,2222,4
1,49504,4,2222,4
1,49508,4,2222,4
1,49524,4,2222,4
1,59226,4,2222,4
1,59228,4,2222,4
1,59242,4,2222,4
1,43756,4,2222,4
1,47248,4,2222,4
1,54111,4,2222,4
1,2677,4,2222,4
1,36233,4,2222,4
1,46590,4,2222,4
1,56946,4,2222,4
1,50454,4,2222,4
1,39070,4,2222,4
1,49425,4,2222,4
1,59781,4,2222,4
1,54768,4,2222,4
1,50064,4,2222,4
1,36197,4,2222,4
1,41904,4,2222,4
1,48620,4,2222,4
1,60609,4,2222,4
1,57184,4,2222,4
1,52261,4,2222,4
1,44876,4,2222,4
1,47902,4,2222,4
1,34383,4,2222,4
1,60820,4,2222,4
1,12208,4,2222,4
1,48504,4,2222,4
1,44740,4,2222,4
1,35758,4,2222,4
1,36232,4,2222,4
1,55098,4,2222,4
1,52146,4,2222,4
1,19615,4,2222,4
1,37221,4,2222,4
1,39854,4,2222,4
1,55788,4,2222,4
1,47577,4,2222,4
1,56566,4,2222,4
1,43476,4,2222,4
1,57932,4,2222,4
1,43321,4,2222,4
1,59410,4,2222,4
1,40055,4,2222,4
1,47110,4,2222,4
1,34836,4,2222,4
1,50412,4,2222,4
1,8046,4,2222,4
1,50782,4,2222,4
1,60769,4,2222,4
1,38504,4,2222,4
1,42893,4,2222,4
1,42454,4,2222,4
1,36664,4,2222,4
1,36668,4,2222,4
1,54422,4,2222,4
1,38280,4,2222,4
1,53250,4,2222,4
1,42124,4,2222,4
1,35370,4,2222,4
1,58078,4,2222,4
1,45726,4,2222,4
1,14560,4,2222,4
1,15106,4,2222,4
1,45802,4,2222,4
1,15844,4,2222,4
1,55741,4,2222,4
1,48082,4,2222,4
1,48098,4,2222,4
1,48102,4,2222,4
1,56084,4,2222,4
1,33544,4,2222,4
1,44018,4,2222,4
1,38768,4,2222,4
1,47102,4,2222,4
1,47810,4,2222,4
1,38208,4,2222,4
1,48182,4,2222,4
1,50369,4,2222,4
1,49540,4,2222,4
1,45070,4,2222,4
1,45074,4,2222,4
1,31875,4,2222,4
1,40032,4,2222,4
1,56918,4,2222,4
1,43975,4,2222,4
1,48565,4,2222,4
1,37272,4,2222,4
1,41540,4,2222,4
1,41546,4,2222,4
1,51776,4,2222,4
1,56716,4,2222,4
1,45922,4,2222,4
1,58922,4,2222,4
1,53236,4,2222,4
1,40930,4,2222,4
1,41046,4,2222,4
1,49010,4,2222,4
1,60810,4,2222,4
1,46593,4,2222,4
1,56914,4,2222,4
1,51402,4,2222,4
1,58695,4,2222,4
1,59646,4,2222,4
1,48929,4,2222,4
1,47702,4,2222,4
1,47894,4,2222,4
1,51274,4,2222,4
1,48296,4,2222,4
1,51282,4,2222,4
1,58544,4,2222,4
1,22456,4,2222,4
1,46774,4,2222,4
1,44634,4,2222,4
1,53094,4,2222,4
1,54176,4,2222,4
1,55066,4,2222,4
1,33524,4,2222,4
1,51233,4,2222,4
1,13953,4,2222,4
1,32161,4,2222,4
1,42313,4,2222,4
1,52976,4,2222,4
1,34342,4,2222,4
1,39474,4,2222,4
1,44932,4,2222,4
1,44938,4,2222,4
1,46542,4,2222,4
1,60572,4,2222,4
1,42228,4,2222,4
1,47498,4,2222,4
1,48532,4,2222,4
1,61258,4,2222,4
1,53601,4,2222,4
1,21217,4,2222,4
1,41537,4,2222,4
1,47406,4,2222,4
1,43881,4,2222,4
1,53322,4,2222,4
1,59472,4,2222,4
1,13980,4,2222,4
1,55937,4,2222,4
1,39996,4,2222,4
1,40766,4,2222,4
1,41818,4,2222,4
1,48280,4,2222,4
1,41838,4,2222,4
1,40232,4,2222,4
1,60936,4,2222,4
1,40254,4,2222,4
1,45026,4,2222,4
1,51236,4,2222,4
1,51470,4,2222,4
1,51886,4,2222,4
1,54238,4,2222,4
1,58241,4,2222,4
1,33446,4,2222,4
1,36268,4,2222,4
1,51973,4,2222,4
1,36000,4,2222,4
1,51178,4,2222,4
1,51184,4,2222,4
1,51188,4,2222,4
1,43010,4,2222,4
1,43226,4,2222,4
1,43638,4,2222,4
1,60547,4,2222,4
1,36361,4,2222,4
1,4270,4,2222,4
1,55126,4,2222,4
1,58932,4,2222,4
1,51968,4,2222,4
1,46466,4,2222,4
1,62913,4,2222,4
1,34782,4,2222,4
1,35006,4,2222,4
1,35380,4,2222,4
1,53362,4,2222,4
1,48568,4,2222,4
1,46718,4,2222,4
1,44056,4,2222,4
1,44072,4,2222,4
1,44082,4,2222,4
1,39684,4,2222,4
1,2241,4,2222,4
1,29025,4,2222,4
1,50529,4,2222,4
1,54788,4,2222,4
1,47792,4,2222,4
1,42020,4,2222,4
1,46336,4,2222,4
1,46340,4,2222,4
1,4641,4,2222,4
1,41770,4,2222,4
1,27011,4,2222,4
1,51361,4,2222,4
1,55624,4,2222,4
1,42224,4,2222,4
1,46552,4,2222,4
1,46780,4,2222,4
1,47140,4,2222,4
1,35464,4,2222,4
1,42614,4,2222,4
1,7041,4,2222,4
1,38330,4,2222,4
1,38560,4,2222,4
1,38970,4,2222,4
1,43354,4,2222,4
1,9409,4,2222,4
1,51998,4,2222,4
1,57142,4,2222,4
1,58334,4,2222,4
1,59302,4,2222,4
1,11873,4,2222,4
1,12818,4,2222,4
1,60762,4,2222,4
1,50590,4,2222,4
1,51358,4,2222,4
1,52464,4,2222,4
1,50100,4,2222,4
1,47014,4,2222,4
1,14305,4,2222,4
1,45176,4,2222,4
1,44040,4,2222,4
1,41864,4,2222,4
1,35872,4,2222,4
1,16642,4,2222,4
1,34710,4,2222,4
1,37488,4,2222,4
1,33630,4,2222,4
1,19073,4,2222,4
1,43809,4,2222,4
1,45032,4,2222,4
1,64961,4,2222,4
1,45034,4,2222,4
1,45050,4,2222,4
1,50648,4,2222,4
1,59166,4,2222,4
1,21666,4,2222,4
1,53626,4,2222,4
1,55752,4,2222,4
1,38382,4,2222,4
1,52614,4,2222,4
1,53498,4,2222,4
1,54368,4,2222,4
1,23969,4,2222,4
1,47106,4,2222,4
1,3745,4,2222,4
1,37684,4,2222,4
1,45392,4,2222,4
1,40702,4,2222,4
1,54324,4,2222,4
1,26369,4,2222,4
1,46064,4,2222,4
1,50465,4,2222,4
1,46862,4,2222,4
1,47700,4,2222,4
1,6177,4,2222,4
1,53768,4,2222,4
1,37156,4,2222,4
1,37322,4,2222,4
1,45682,4,2222,4
1,37696,4,2222,4
1,45686,4,2222,4
1,28801,4,2222,4
1,42052,4,2222,4
1,39514,4,2222,4
1,42848,4,2222,4
1,57162,4,2222,4
1,57322,4,2222,4
1,57776,4,2222,4
1,31137,4,2222,4
1,55698,4,2222,4
1,58002,4,2222,4
1,48934,4,2222,4
1,32960,4,2222,4
1,33770,4,2222,4
1,34660,4,2222,4
1,33569,4,2222,4
1,45128,4,2222,4
1,40700,4,2222,4
1,45704,4,2222,4
1,54644,4,2222,4
1,36033,4,2222,4
1,55574,4,2222,4
1,56394,4,2222,4
1,42822,4,2222,4
1,60696,4,2222,4
1,38337,4,2222,4
1,33418,4,2222,4
1,48092,4,2222,4
1,50262,4,2222,4
1,52462,4,2222,4
1,40641,4,2222,4
1,52612,4,2222,4
1,53028,4,2222,4
1,4449,4,2222,4
1,23233,4,2222,4
1,41536,4,2222,4
1,42364,4,2222,4
1,43100,4,2222,4
1,45952,4,2222,4
1,43009,4,2222,4
1,64577,4,2222,4
1,44238,4,2222,4
1,21570,4,2222,4
1,44430,4,2222,4
1,44734,4,2222,4
1,55432,4,2222,4
1,60102,4,2222,4
1,60110,4,2222,4
1,34988,4,2222,4
1,45569,4,2222,4
1,36012,4,2222,4
1,41842,4,2222,4
1,47873,4,2222,4
1,56666,4,2222,4
1,57452,4,2222,4
1,58210,4,2222,4
1,56012,4,2222,4
1,55910,4,2222,4
1,50274,4,2222,4
1,47778,4,2222,4
1,47974,4,2222,4
1,48392,4,2222,4
1,50118,4,2222,4
1,40554,4,2222,4
1,44720,4,2222,4
1,44386,4,2222,4
1,39550,4,2222,4
1,43564,4,2222,4
1,44440,4,2222,4
1,45240,4,2222,4
1,46260,4,2222,4
1,43254,4,2222,4
1,59208,4,2222,4
1,49016,4,2222,4
1,59548,4,2222,4
1,44532,4,2222,4
1,40278,4,2222,4
1,41484,4,2222,4
1,37016,4,2222,4
1,42258,4,2222,4
1,51312,4,2222,4
1,51540,4,2222,4
1,51906,4,2222,4
1,54098,4,2222,4
1,45504,4,2222,4
1,58696,4,2222,4
1,59592,4,2222,4
1,60454,4,2222,4
1,43086,4,2222,4
1,10577,4,2222,4
1,57030,4,2222,4
1,37628,4,2222,4
1,37372,4,2222,4
1,52144,4,2222,4
1,53032,4,2222,4
1,53956,4,2222,4
1,60186,4,2222,4
1,56898,4,2222,4
1,56644,4,2222,4
1,37152,4,2222,4
1,41550,4,2222,4
1,47048,4,2222,4
1,36444,4,2222,4
1,45596,4,2222,4
1,49812,4,2222,4
1,47506,4,2222,4
1,52234,4,2222,4
1,34438,4,2222,4
1,56952,4,2222,4
1,45282,4,2222,4
1,42988,4,2222,4
1,44258,4,2222,4
1,40624,4,2222,4
1,37262,4,2222,4
1,41572,4,2222,4
1,49308,4,2222,4
1,36162,4,2222,4
1,36274,4,2222,4
1,58902,4,2222,4
1,45922,4,2222,4
1,38322,4,2222,4
1,33746,4,2222,4
1,33522,4,2222,4
1,57566,4,2222,4
1,56528,4,2222,4
1,56336,4,2222,4
1,34114,4,2222,4
1,58966,4,2222,4
1,50738,4,2222,4
1,48556,4,2222,4
1,55102,4,2222,4
1,41696,4,2222,4
1,37548,4,2222,4
1,43912,4,2222,4
1,39864,4,2222,4
1,40584,4,2222,4
1,43090,4,2222,4
1,48222,4,2222,4
1,56330,4,2222,4
1,37078,4,2222,4
1,60836,4,2222,4
1,45872,4,2222,4
1,49812,4,2222,4
1,34478,4,2222,4
1,57876,4,2222,4
1,41348,4,2222,4
1,52856,4,2222,4
1,58482,4,2222,4
1,55366,4,2222,4
1,36336,4,2222,4
1,59064,4,2222,4
1,44874,4,2222,4
1,34470,4,2222,4
1,51654,4,2222,4
1,45244,4,2222,4
1,43966,4,2222,4
1,56410,4,2222,4
1,51368,4,2222,4
1,36914,4,2222,4
1,44820,4,2222,4
1,55826,4,2222,4
1,56166,4,2222,4
1,43074,4,2222,4
1,49894,4,2222,4
1,57164,4,2222,4
1,50824,4,2222,4
1,37996,4,2222,4
1,37214,4,2222,4
1,48948,4,2222,4
1,38208,4,2222,4
1,49196,4,2222,4
1,58040,4,2222,4
1,59402,4,2222,4
1,46360,4,2222,4
1,44132,4,2222,4
1,41200,4,2222,4
1,35700,4,2222,4
1,42076,4,2222,4
1,59310,4,2222,4
1,52574,4,2222,4
1,33232,4,2222,4
1,38240,4,2222,4
1,50160,4,2222,4
1,35200,4,2222,4
1,59792,4,2222,4
1,33134,4,2222,4
1,45746,4,2222,4
1,53484,4,2222,4
1,41520,4,2222,4
1,43612,4,2222,4
1,45504,4,2222,4
1,38916,4,2222,4
1,56560,4,2222,4
1,58994,4,2222,4
1,50884,4,2222,4
1,48038,4,2222,4
1,37528,4,2222,4
1,60326,4,2222,4
1,52182,4,2222,4
1,33096,4,2222,4
1,49688,4,2222,4
1,44910,4,2222,4
1,57788,4,2222,4
1,57296,4,2222,4
1,53498,4,2222,4
1,49804,4,2222,4
1,44432,4,2222,4
1,57554,4,2222,4
1,33072,4,2222,4
1,46670,4,2222,4
1,42810,4,2222,4
1,41822,4,2222,4
1,44948,4,2222,4
1,51594,4,2222,4
1,43854,4,2222,4
1,38006,4,2222,4
1,39844,4,2222,4
1,33842,4,2222,4
1,35938,4,2222,4
1,38606,4,2222,4
1,41448,4,2222,4
1,42748,4,2222,4
1,33018,4,2222,4
1,39380,4,2222,4
1,50878,4,2222,4
1,54094,4,2222,4
1,53828,4,2222,4
1,46118,4,2222,4
1,54418,4,2222,4
1,38730,4,2222,4
1,57292,4,2222,4
1,38900,4,2222,4
1,58970,4,2222,4
1,55958,4,2222,4
1,38148,4,2222,4
1,47594,4,2222,4
1,56614,4,2222,4
1,51826,4,2222,4
1,49656,4,2222,4
1,50416,4,2222,4
1,58396,4,2222,4
1,40766,4,2222,4
1,57644,4,2222,4
1,39424,4,2222,4
1,47024,4,2222,4
1,33990,4,2222,4
1,33992,4,2222,4
1,50416,4,2222,4
1,52706,4,2222,4
1,33936,4,2222,4
1,43542,4,2222,4
1,44582,4,2222,4
1,51522,4,2222,4
1,42050,4,2222,4
1,55548,4,2222,4
1,40054,4,2222,4
1,44828,4,2222,4
1,40452,4,2222,4
1,42444,4,2222,4
1,35016,4,2222,4
1,32778,4,2222,4
1,55208,4,2222,4
1,51956,4,2222,4
1,46708,4,2222,4
1,48158,4,2222,4
1,42200,4,2222,4
1,57094,4,2222,4
1,39208,4,2222,4
1,54816,4,2222,4
1,52648,4,2222,4
1,49134,4,2222,4
1,44588,4,2222,4
1,41708,4,2222,4
1,33862,4,2222,4
1,58840,4,2222,4
1,44298,4,2222,4
1,40078,4,2222,4
1,55344,4,2222,4
1,34740,4,2222,4
1,38604,4,2222,4
1,32824,4,2222,4
1,55810,4,2222,4
1,51306,4,2222,4
1,46334,4,2222,4
1,60824,4,2222,4
1,42136,4,2222,4
1,37624,4,2222,4
1,51038,4,2222,4
1,55334,4,2222,4
1,33338,4,2222,4
1,41616,4,2222,4
1,45504,4,2222,4
1,34470,4,2222,4
1,39398,4,2222,4
1,34556,4,2222,4
1,56912,4,2222,4
1,51786,4,2222,4
1,47002,4,2222,4
1,42290,4,2222,4
1,47026,4,2222,4
1,51774,4,2222,4
1,42470,4,2222,4
1,36666,4,2222,4
1,35072,4,2222,4
1,48516,4,2222,4
1,34272,4,2222,4
1,54728,4,2222,4
1,41776,4,2222,4
1,52784,4,2222,4
1,40760,4,2222,4
1,41688,4,2222,4
1,42762,4,2222,4
1,46754,4,2222,4
1,58020,4,2222,4
1,38656,4,2222,4
1,38946,4,2222,4
1,47020,4,2222,4
1,34862,4,2222,4
1,38774,4,2222,4
1,47774,4,2222,4
1,37782,4,2222,4
1,52608,4,2222,4
1,32908,4,2222,4
1,57442,4,2222,4
1,51136,4,2222,4
1,36506,4,2222,4
1,59040,4,2222,4
1,34044,4,2222,4
1,56268,4,2222,4
1,38878,4,2222,4
1,42432,4,2222,4
1,43712,4,2222,4
1,46500,4,2222,4
1,48546,4,2222,4
1,49740,4,2222,4
1,44500,4,2222,4
1,51068,4,2222,4
1,49440,4,2222,4
1,53380,4,2222,4
1,44264,4,2222,4
1,58214,4,2222,4
1,34816,4,2222,4
1,35714,4,2222,4
1,43098,4,2222,4
1,45820,4,2222,4
1,39650,4,2222,4
1,59960,4,2222,4
1,42610,4,2222,4
1,44484,4,2222,4
1,49318,4,2222,4
1,54812,4,2222,4
1,35126,4,2222,4
1,54152,4,2222,4
1,37384,4,2222,4
1,58986,4,2222,4
1,37374,4,2222,4
1,47704,4,2222,4
1,35786,4,2222,4
1,35588,4,2222,4
1,39482,4,2222,4
1,55380,4,2222,4
1,40422,4,2222,4
1,45256,4,2222,4
1,50614,4,2222,4
1,57186,4,2222,4
1,50090,4,2222,4
1,49468,4,2222,4
1,58744,4,2222,4
1,52530,4,2222,4
1,54924,4,2222,4
1,47412,4,2222,4
1,59758,4,2222,4
1,36360,4,2222,4
1,55750,4,2222,4
1,52176,4,2222,4
1,50356,4,2222,4
1,52534,4,2222,4
1,39432,4,2222,4
1,41194,4,2222,4
1,43572,4,2222,4
1,46028,4,2222,4
1,51870,4,2222,4
1,50862,4,2222,4
1,60042,4,2222,4
1,41496,4,2222,4
1,55696,4,2222,4
1,43532,4,2222,4
1,60530,4,2222,4
1,55174,4,2222,4
1,51430,4,2222,4
1,37132,4,2222,4
1,41966,4,2222,4
1,32926,4,2222,4
1,36698,4,2222,4
1,44998,4,2222,4
1,46800,4,2222,4
1,36620,4,2222,4
1,51634,4,2222,4
1,56468,4,2222,4
1,34258,4,2222,4
1,58100,4,2222,4
1,33070,4,2222,4
1,37904,4,2222,4
1,38124,4,2222,4
1,44534,4,2222,4
1,42738,4,2222,4
1,51274,4,2222,4
1,47572,4,2222,4
1,52406,4,2222,4
1,51912,4,2222,4
1,57240,4,2222,4
1,48800,4,2222,4
1,33842,4,2222,4
1,59478,4,2222,4
1,38676,4,2222,4
1,43510,4,2222,4
1,59700,4,2222,4
1,48344,4,2222,4
1,60428,4,2222,4
1,38098,4,2222,4
1,46172,4,2222,4
1,53178,4,2222,4
1,52606,4,2222,4
1,58012,4,2222,4
1,34614,4,2222,4
1,39448,4,2222,4
1,56664,4,2222,4
1,52894,4,2222,4
1,44282,4,2222,4
1,49116,4,2222,4
1,45732,4,2222,4
1,53950,4,2222,4
1,58784,4,2222,4
1,55550,4,2222,4
1,35386,4,2222,4
1,48124,4,2222,4
1,40220,4,2222,4
1,38856,4,2222,4
1,45054,4,2222,4
1,49936,4,2222,4
1,49888,4,2222,4
1,54722,4,2222,4
1,59556,4,2222,4
1,53186,4,2222,4
1,36158,4,2222,4
1,60210,4,2222,4
1,40992,4,2222,4
1,45826,4,2222,4
1,50660,4,2222,4
1,50042,4,2222,4
1,55494,4,2222,4
1,60328,4,2222,4
1,53338,4,2222,4
1,36930,4,2222,4
1,41764,4,2222,4
1,46598,4,2222,4
1,50136,4,2222,4
1,51432,4,2222,4
1,46464,4,2222,4
1,56266,4,2222,4
1,32868,4,2222,4
1,37702,4,2222,4
1,42536,4,2222,4
1,39270,4,2222,4
1,47370,4,2222,4
1,39586,4,2222,4
1,52204,4,2222,4
1,57038,4,2222,4
1,33640,4,2222,4
1,38474,4,2222,4
1,43308,4,2222,4
1,60946,4,2222,4
1,48142,4,2222,4
1,52976,4,2222,4
1,60173,4,2222,4
1,19766,4,2222,4
1,57810,4,2222,4
1,14585,4,2222,4
1,34412,4,2222,4
1,39246,4,2222,4
1,10861,4,2222,4
1,44080,4,2222,4
1,54070,4,2222,4
1,48914,4,2222,4
1,53748,4,2222,4
1,58582,4,2222,4
1,35184,4,2222,4
1,33498,4,2222,4
1,47194,4,2222,4
1,40018,4,2222,4
1,44852,4,2222,4
1,49686,4,2222,4
1,54520,4,2222,4
1,59354,4,2222,4
1,51956,4,2222,4
1,40320,4,2222,4
1,35956,4,2222,4
1,40790,4,2222,4
1,45624,4,2222,4
1,50458,4,2222,4
1,55292,4,2222,4
1,57042,4,2222,4
1,60126,4,2222,4
1,36728,4,2222,4
1,41562,4,2222,4
1,46396,4,2222,4
1,51230,4,2222,4
1,37046,4,2222,4
1,56064,4,2222,4
1,60898,4,2222,4
1,37500,4,2222,4
1,42334,4,2222,4
1,47168,4,2222,4
1,52002,4,2222,4
1,56836,4,2222,4
1,33438,4,2222,4
1,38272,4,2222,4
1,43106,4,2222,4
1,47940,4,2222,4
1,52774,4,2222,4
1,57608,4,2222,4
1,34210,4,2222,4
1,39044,4,2222,4
1,43878,4,2222,4
1,57245,4,2222,4
1,48712,4,2222,4
1,12993,4,2222,4
1,16950,4,2222,4
1,53546,4,2222,4
1,58380,4,2222,4
1,34982,4,2222,4
1,39816,4,2222,4
1,30380,4,2222,4
1,63930,4,2222,4
1,23282,4,2222,4
1,40832,4,2222,4
1,44595,4,2222,4
1,45339,4,2222,4
1,24863,4,2222,4
1,30863,4,2222,4
1,19106,4,2222,4
1,29886,4,2222,4
1,56759,4,2222,4
1,18179,4,2222,4
1,14329,4,2222,4
1,31944,4,2222,4
1,11437,4,2222,4
1,41253,4,2222,4
1,25838,4,2222,4
1,55061,4,2222,4
1,34324,4,2222,4
1,56602,4,2222,4
1,43228,4,2222,4
1,33427,4,2222,4
1,20981,4,2222,4
1,29644,4,2222,4
1,19197,4,2222,4
1,56901,4,2222,4
1,23519,4,2222,4
1,9614,4,2222,4
1,36529,4,2222,4
1,29446,4,2222,4
1,62975,4,2222,4
1,22622,4,2222,4
1,23077,4,2222,4
1,13988,4,2222,4
1,59448,4,2222,4
1,27483,4,2222,4
1,34388,4,2222,4
1,33321,4,2222,4
1,41976,4,2222,4
1,13992,4,2222,4
1,59791,4,2222,4
1,33219,4,2222,4
1,57010,4,2222,4
1,11565,4,2222,4
1,26951,4,2222,4
1,61899,4,2222,4
1,58616,4,2222,4
1,44466,4,2222,4
1,65394,4,2222,4
1,35600,4,2222,4
1,49950,4,2222,4
1,49849,4,2222,4
1,17198,4,2222,4
1,45169,4,2222,4
1,51600,4,2222,4
1,31588,4,2222,4
1,43753,4,2222,4
1,25781,4,2222,4
1,21436,4,2222,4
1,21114,4,2222,4
1,18463,4,2222,4
1,51364,4,2222,4
1,46181,4,2222,4
1,14412,4,2222,4
1,47284,4,2222,4
1,52714,4,2222,4
1,45474,4,2222,4
1,38236,4,2222,4
1,59228,4,2222,4
1,51990,4,2222,4
1,44750,4,2222,4
1,22715,4,2222,4
1,37512,4,2222,4
1,58504,4,2222,4
1,51266,4,2222,4
1,44026,4,2222,4
1,12846,4,2222,4
1,36788,4,2222,4
1,55858,4,2222,4
1,60960,4,2222,4
1,52240,4,2222,4
1,57780,4,2222,4
1,50542,4,2222,4
1,24396,4,2222,4
1,43302,4,2222,4
1,36064,4,2222,4
1,57056,4,2222,4
1,63435,4,2222,4
1,49818,4,2222,4
1,42580,4,2222,4
1,26692,4,2222,4
1,35340,4,2222,4
1,47858,4,2222,4
1,56334,4,2222,4
1,49094,4,2222,4
1,41856,4,2222,4
1,34616,4,2222,4
1,39936,4,2222,4
1,44960,4,2222,4
1,54626,4,2222,4
1,56876,4,2222,4
1,44936,4,2222,4
1,41240,4,2222,4
1,49922,4,2222,4
1,37550,4,2222,4
1,55610,4,2222,4
1,53982,4,2222,4
1,34140,4,2222,4
1,38922,4,2222,4
1,55050,4,2222,4
1,43302,4,2222,4
1,47386,4,2222,4
1,45820,4,2222,4
1,46038,4,2222,4
1,43282,4,2222,4
1,51564,4,2222,4
1,48370,4,2222,4
1,52760,4,2222,4
1,41306,4,2222,4
1,57498,4,2222,4
1,45152,4,2222,4
1,53644,4,2222,4
1,41682,4,2222,4
1,38125,4,2222,4
1,54046,4,2222,4
1,34314,4,2222,4
1,50344,4,2222,4
1,38526,4,2222,4
1,41132,4,2222,4
1,48578,4,2222,4
1,35062,4,2222,4
1,51150,4,2222,4
1,47098,4,2222,4
1,45724,4,2222,4
1,55514,4,2222,4
1,40712,4,2222,4
1,64756,4,2222,4
1,33004,4,2222,4
1,49544,4,2222,4
1,45614,4,2222,4
1,33568,4,2222,4
1,41970,4,2222,4
1,33894,4,2222,4
1,38038,4,2222,4
1,54412,4,2222,4
1,42698,4,2222,4
1,54886,4,2222,4
1,47648,4,2222,4
1,54856,4,2222,4
1,59560,4,2222,4
1,53356,4,2222,4
1,53020,4,2222,4
1,40408,4,2222,4
1,46504,4,2222,4
1,46110,4,2222,4
1,42650,4,2222,4
1,34312,4,2222,4
1,38664,4,2222,4
1,32788,4,2222,4
1,56160,4,2222,4
1,57970,4,2222,4
1,53650,4,2222,4
1,55480,4,2222,4
1,57542,4,2222,4
1,55072,4,2222,4
1,50400,4,2222,4
1,46160,4,2222,4
1,41996,4,2222,4
1,36912,4,2222,4
1,33170,4,2222,4
1,32952,4,2222,4
1,60828,4,2222,4
1,53870,4,2222,4
1,11319,4,2222,4
1,48974,4,2222,4
1,44502,4,2222,4
1,40320,4,2222,4
1,35612,4,2222,4
1,41684,4,2222,4
1,60504,4,2222,4
1,55862,4,2222,4
1,52034,4,2222,4
1,43336,4,2222,4
1,38994,4,2222,4
1,45482,4,2222,4
1,51222,4,2222,4
1,64484,4,2222,4
1,43906,4,2222,4
1,54162,4,2222,4
1,43014,4,2222,4
1,36672,4,2222,4
1,35948,4,2222,4
1,59758,4,2222,4
1,55604,4,2222,4
1,51308,4,2222,4
1,46924,4,2222,4
1,39684,4,2222,4
1,60678,4,2222,4
1,53440,4,2222,4
1,46200,4,2222,4
1,38962,4,2222,4
1,47555,4,2222,4
1,59954,4,2222,4
1,46805,4,2222,4
1,18653,4,2222,4
1,29372,4,2222,4
1,21662,4,2222,4
1,13139,4,2222,4
1,25370,4,2222,4
1,56052,4,2222,4
1,16820,4,2222,4
1,56606,4,2222,4
1,44897,4,2222,4
1,54790,4,2222,4
1,43698,4,2222,4
1,49006,4,2222,4
1,34848,4,2222,4
1,52288,4,2222,4
1,36493,4,2222,4
1,49574,4,2222,4
1,34452,4,2222,4
1,45326,4,2222,4
1,48866,4,2222,4
1,44801,4,2222,4
1,34663,4,2222,4
1,42308,4,2222,4
1,14981,4,2222,4
1,40360,4,2222,4
1,38160,4,2222,4
1,39751,4,2222,4
1,18995,4,2222,4
1,60084,4,2222,4
1,19002,4,2222,4
1,35860,4,2222,4
1,51578,4,2222,4
1,35056,4,2222,4
1,43072,4,2222,4
1,34564,4,2222,4
1,49358,4,2222,4
1,49035,4,2222,4
1,54304,4,2222,4
1,48654,4,2222,4
1,47382,4,2222,4
1,45812,4,2222,4
1,37318,4,2222,4
1,33154,4,2222,4
1,56228,4,2222,4
1,57338,4,2222,4
1,58410,4,2222,4
1,60778,4,2222,4
1,60794,4,2222,4
1,41210,4,2222,4
1,45402,4,2222,4
1,39496,4,2222,4
1,34572,4,2222,4
1,39498,4,2222,4
1,56324,4,2222,4
1,51972,4,2222,4
1,10407,4,2222,4
1,40152,4,2222,4
1,41144,4,2222,4
1,59640,4,2222,4
1,58544,4,2222,4
1,55240,4,2222,4
1,55252,4,2222,4
1,55268,4,2222,4
1,47716,4,2222,4
1,34212,4,2222,4
1,34222,4,2222,4
1,34238,4,2222,4
1,36884,4,2222,4
1,22877,4,2222,4
1,54286,4,2222,4
1,39954,4,2222,4
1,55366,4,2222,4
1,56418,4,2222,4
1,43460,4,2222,4
1,44582,4,2222,4
1,45620,4,2222,4
1,12127,4,2222,4
